Price,Address,Listing URL,Short Address,Zip,City,County,State,Beds,Baths,Footage,Raw Property Details,Price Per Sq. Ft.,Date Scraped,Latitude,Longitude,Broker Name,Status,Type,Lot Area,Lot Area Units,Raw Rent Details,Lowest Rent,Highest Rent,Rent Zestimate,Zestimate,Tax Assessed Value (Most Recent),Date Price Last Changed,Price Change,Currency,Last Date Sold,Most Recent Date Listed for Sale,Days on the Market (For Sale),Days on Zillow,MLS Id,Broker Phone (Premium Data),Listed By (Premium Data),Lister Phone (Premium Data),Agent Name (Premium Data),Agent Phone (Premium Data),Agent Email (Premium Data),Co-Agent Name (Premium Data),Co-Agent Phone (Premium Data),Buyer Agent Fee (Premium Data),Association Name (Premium Data),Association Fee (Premium Data),Monthly HOA Fees (Premium Data),Year Built (Premium Data),Stories (Premium Data),Heating (Premium Data),Cooling (Premium Data),Fireplaces (Premium Data),Flooring (Premium Data),Foundation (Premium Data),Garage Capacity (Premium Data),Sewer (Premium Data),Subdivision (Premium Data),Zoning Desc. (Premium Data),Property Condition (Premium Data),Roof Type (Premium Data),Virtual Tour (Premium Data),MLS Source (Premium Data),Parcel Id (Premium Data),Favorite Count (Premium Data),Page Views (Premium Data),Tax Paid (Most Recent) (Premium Data),Has Private Pool (Premium Data),Pool Features (Premium Data),Elementary School Rating (Premium Data),Middle School Rating (Premium Data),High School Rating (Premium Data),Transit Score (Premium Data),Walk Score (Premium Data),Bike Score (Premium Data)
"$1,605 ","200 E Chestnut St, Chicago, IL 60611",https://zillow.com//apartments/chicago-il/the-seneca-apartments/5XgVmZ/,200 E  Chestnut St # 1-1407,60611,Chicago,,IL,0,,,Studio ,,"Mon, 3/3/25",41.89871,-87.62142,,FOR_RENT,,,,"$1,605+ 0 bds, $1,920+ 1 bds, $3,290+ 2 bds","$1,605 ","$3,290 ",,,,,,$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,605 ","5525 N Winthrop Ave, Chicago, IL 60640",https://zillow.com//apartments/chicago-il/artista-55/5XgZb3/,5525 N  Winthrop Ave Apt 503,60640,Chicago,,IL,1,,,1 bds ,,"Mon, 3/3/25",41.982555,-87.657715,,FOR_RENT,,,,"$1,605+ 1 bds","$1,605 ","$1,605 ",,,,,,$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,605 ","400 E 33rd St, Chicago, IL 60616",https://zillow.com//apartments/chicago-il/lake-meadows-apartments/CgH4rk/,400 E  33rd St # 4-0808,60616,Chicago,,IL,2,,,2 bds ,,"Mon, 3/3/25",41.835205,-87.61617,,FOR_RENT,,,,"$1,620+ 1 bds, $1,605+ 2 bds, $2,255+ 3 bds","$1,605 ","$2,255 ",,,,,,$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,607 ","3130 N Lake Shore Dr, Chicago, IL 60657",https://zillow.com//apartments/chicago-il/3130-n-lake-shore-dr/F86Z/,3130 N  Lake Shore Dr # 1052620,60657,Chicago,,IL,0,,,Studio ,,"Mon, 3/3/25",41.938416,-87.63866,,FOR_RENT,,,,"$1,607+ 0 bds, $2,263+ 1 bds, $2,794+ 2 bds","$1,607 ","$2,794 ",,,,,,$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,608 ","5600 N Sheridan Rd, Chicago, IL 60660",https://zillow.com//apartments/chicago-il/the-bryn-5600-n-sheridan-rd/5XfgFt/,5600 N  Sheridan Rd   Apt 8C,60660,Chicago,,IL,0,,,Studio ,,"Mon, 3/3/25",41.983948,-87.65542,,FOR_RENT,,,,"$1,608+ 0 bds, $1,733+ 1 bds, $2,559+ 2 bds, $3,686+ 3 bds","$1,608 ","$3,686 ",,,,,,$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,608 ","910 W Dakin St, Chicago, IL 60613",https://zillow.com//apartments/chicago-il/dakin-court-910-w-dakin-st/5XgWg3/,910 W  Dakin St   # 912-106,60613,Chicago,,IL,1,,,1 bds ,,"Mon, 3/3/25",41.953857,-87.65278,,FOR_RENT,,,,"$1,608+ 1 bds","$1,608 ","$1,608 ",,,,,,$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,608 ","4713 N Western Ave, Chicago, IL 60625",https://zillow.com//apartments/chicago-il/canvas-at-leland-plaza/9zBq/,4713 N  Western Ave # 515,60625,Chicago,,IL,1,,,1 bds ,,"Mon, 3/3/25",41.96713,-87.688545,,FOR_RENT,,,,"$1,608+ 1 bds, $1,928+ 2 bds","$1,608 ","$1,928 ",,,,,,$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,609 ","2937 S King Dr, Chicago, IL 60616",https://zillow.com//apartments/chicago-il/prairie-shores/CgGt65/,2937 S  King Dr # 2-1913,60616,Chicago,,IL,1,,,1 bds ,,"Mon, 3/3/25",41.842545,-87.6167,,FOR_RENT,,,,"$1,609+ 1 bds, $1,714+ 2 bds, $2,317+ 3 bds","$1,609 ","$2,317 ",,,,,,$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,610 ","3901 N Pine Grove Ave #3, Chicago, IL 60613",https://www.zillow.com/homedetails/3901-N-Pine-Grove-Ave-3-Chicago-IL-60613/443323901_zpid/,3901 N Pine Grove Ave #3,60613,Chicago,,IL,1,1,600,1 bds | 1 ba | 600 sqft,$2.68 ,"Mon, 3/3/25",41.952908,-87.64788,,FOR_RENT,APARTMENT,,,,,,,,,"Mon, 1/27/25",-15,$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,610 ","420 W. Melrose St., 420 W Melrose St APT 302, Chicago, IL 60657",https://www.zillow.com/apartments/chicago-il/420-w.-melrose-st./5XfYcG/,420 W Melrose St APT 302,60657,Chicago,,IL,1,1,394,1 bds | 1 ba | 394 sqft,$4.09 ,"Mon, 3/3/25",41.94147,-87.640495,,FOR_RENT,APARTMENT,,,,,,"$1,431 ",,,,,$,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,610 ","440 W. Barry Ave., 440 W Barry Ave APT 508, Chicago, IL 60657",https://www.zillow.com/apartments/chicago-il/440-w.-barry-ave./5XcCSq/,440 W Barry Ave APT 508,60657,Chicago,,IL,1,1,518,1 bds | 1 ba | 518 sqft,$3.11 ,"Mon, 3/3/25",41.937904,-87.641136,,FOR_RENT,APARTMENT,,,,,,"$1,696 ",,,,,$,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,610 ","1635 W Sunnyside Ave #3E, Chicago, IL 60640",https://www.zillow.com/homedetails/1635-W-Sunnyside-Ave-3E-Chicago-IL-60640/2058950686_zpid/,1635 W Sunnyside Ave #3E,60640,Chicago,,IL,1,1,,1 bds | 1 ba ,,"Mon, 3/3/25",41.963417,-87.67028,,FOR_RENT,APARTMENT,,,,,,"$1,434 ",,,,,$,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,610 ","6842 S East End Ave #3, Chicago, IL 60649",https://www.zillow.com/homedetails/6842-S-East-End-Ave-3-Chicago-IL-60649/2076865370_zpid/,6842 S East End Ave #3,60649,Chicago,,IL,2,1,1500,2 bds | 1 ba | 1500 sqft,$1.07 ,"Mon, 3/3/25",41.77025,-87.58412,,FOR_RENT,APARTMENT,,,,,,"$1,575 ",,,,,$,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,612 ","1033 W Loyola Ave, Chicago, IL 60626",https://zillow.com//apartments/chicago-il/1033-w-loyola-ave/5XffpP/,1033 W  Loyola Ave  Apt 406,60626,Chicago,,IL,1,,,1 bds ,,"Mon, 3/3/25",42.001286,-87.65739,,FOR_RENT,,,,"$1,612+ 1 bds, $2,338+ 2 bds","$1,612 ","$2,338 ",,,,,,$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,615 ","2310 S State St, Chicago, IL 60616",https://zillow.com//apartments/chicago-il/23rd-place-apartments-market-rate-apartments/CgsDJ7/,2310 S  State St Apt 616,60616,Chicago,,IL,0,,,Studio ,,"Mon, 3/3/25",41.850742,-87.627426,,FOR_RENT,,,,"$1,615+ 0 bds, $1,908+ 1 bds","$1,615 ","$1,908 ",,,,,,$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,615 ","2420 North Kedzie, 2420 N Kedzie Blvd, Chicago, IL 60647",https://www.zillow.com/apartments/chicago-il/2420-north-kedzie/CjjC8s/,2420 N Kedzie Blvd #EF698A988,60647,Chicago,,IL,0,1,,Studio | 1 ba ,,"Mon, 3/3/25",41.925613,-87.708084,,FOR_RENT,APARTMENT,,,,,,"$1,880 ",,,"Thu, 2/27/25",80,$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,615 ","5815 N Sheridan Rd APT 509, Chicago, IL 60660",https://www.zillow.com/homedetails/5815-N-Sheridan-Rd-APT-509-Chicago-IL-60660/3694213_zpid/,5815 N Sheridan Rd APT 509,60660,Chicago,,IL,1,1,585,1 bds | 1 ba | 585 sqft,$2.76 ,"Mon, 3/3/25",41.98783,-87.654724,,FOR_RENT,APARTMENT,,,,,,"$1,674 ",,,,,$,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,615 ","1642 E 56th St, Chicago, IL 60637",https://zillow.com//apartments/chicago-il/windermere-house/5XfTnG/,1642 E  56th St   Apt 509,60637,Chicago,,IL,0,,,Studio ,,"Mon, 3/3/25",41.79374,-87.584656,,FOR_RENT,,,,"$1,615+ 0 bds, $1,795+ 1 bds, $2,415+ 2 bds","$1,615 ","$2,415 ",,,,,,$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,615 ","4564 W George St #2, Chicago, IL 60641",https://www.zillow.com/homedetails/4564-W-George-St-2-Chicago-IL-60641/87714460_zpid/,4564 W George St #2,60641,Chicago,,IL,1,1,,1 bds | 1 ba ,,"Mon, 3/3/25",41.933643,-87.74127,,FOR_RENT,APARTMENT,,,,,,"$1,325 ",,,,,$,,,,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,617 ","1261 W Argyle, 1261 W Argyle St APT 301, Chicago, IL 60640",https://www.zillow.com/apartments/chicago-il/1261-w-argyle/5XcmBP/,1261 W Argyle St APT 301,60640,Chicago,,IL,1,1,650,1 bds | 1 ba | 650 sqft,$2.49 ,"Mon, 3/3/25",41.972347,-87.66223,,FOR_RENT,APARTMENT,,,,,,"$1,373 ",,,"Sat, 3/1/25",10,$,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,617 ","2727 N Pine Grove Ave, Chicago, IL 60614",https://zillow.com//apartments/chicago-il/reside-at-2727/5XcfkJ/,2727 N  Pine Grove Ave  Apt 206,60614,Chicago,,IL,0,,,Studio ,,"Mon, 3/3/25",41.931847,-87.6405,,FOR_RENT,,,,"$1,617+ 0 bds","$1,617 ","$1,617 ",,,,,,$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,618 ","3170 N Sheridan Rd, Chicago, IL 60657",https://zillow.com//apartments/chicago-il/the-belmont-by-reside/5Xf2M4/,3170 N  Sheridan Rd   Apt 213,60657,Chicago,,IL,0,,,Studio ,,"Mon, 3/3/25",41.93967,-87.63999,,FOR_RENT,,,,"$1,618+ 0 bds, $2,209+ 1 bds","$1,618 ","$2,209 ",,,,,,$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,618 ","5536 N Sheridan Rd, Chicago, IL 60640",https://zillow.com//apartments/chicago-il/5536-sheridan/9S4Xwk/,5536 N  Sheridan Rd   # 505,60640,Chicago,,IL,0,,,Studio ,,"Mon, 3/3/25",41.982998,-87.65559,,FOR_RENT,,,,"$1,618+ 0 bds, $1,733+ 1 bds","$1,618 ","$1,733 ",,,,,,$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,619 ","61 E 21st St, Chicago, IL 60616",https://zillow.com//apartments/chicago-il/21st-street-lofts-by-3l-living/CjjCFy/,61 E  21st St Unit 500,60616,Chicago,,IL,0,,,Studio ,,"Mon, 3/3/25",41.85392,-87.62468,,FOR_RENT,,,,"$1,619+ 0 bds, $1,719+ 1 bds","$1,619 ","$1,719 ",,,,,,$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,620 ","5115 N Sheridan Rd, Chicago, IL 60640",https://zillow.com//apartments/chicago-il/the-maynard-at-5115-n-sheridan/ChdfDS/,5115 N  Sheridan Rd # 307S,60640,Chicago,,IL,1,,,1 bds ,,"Mon, 3/3/25",41.975777,-87.65458,,FOR_RENT,,,,"$1,620+ 1 bds","$1,620 ","$1,620 ",,,,,,$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,620 ","1936 N Clark St, Chicago, IL 60614",https://zillow.com//apartments/chicago-il/park-view/5Xh8bh/,1936 N  Clark St   Apt 901,60614,Chicago,,IL,0,,,Studio ,,"Mon, 3/3/25",41.91755,-87.63574,,FOR_RENT,,,,"$1,620+ 0 bds, $1,945+ 1 bds, $2,425+ 2 bds","$1,620 ","$2,425 ",,,,,,$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,620 ","5107 S Blackstone Ave, Chicago, IL 60615",https://zillow.com//apartments/chicago-il/ivy-at-piccadilly/Chfq86/,5107 S  Blackstone Ave  # 5107-301,60615,Chicago,,IL,1,,,1 bds ,,"Mon, 3/3/25",41.802174,-87.590225,,FOR_RENT,,,,"$1,620+ 1 bds, $2,090+ 2 bds","$1,620 ","$2,090 ",,,,,,$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,620 ","4520 N Clarendon Ave, Chicago, IL 60640",https://zillow.com//apartments/chicago-il/the-legacy-hb-at-clarendon-park/5Xh8BS/,4520 N  Clarendon Ave  Apt 308,60640,Chicago,,IL,1,,,1 bds ,,"Mon, 3/3/25",41.964302,-87.65071,,FOR_RENT,,,,"$1,620+ 1 bds, $2,200+ 2 bds, $2,500+ 3 bds","$1,620 ","$2,500 ",,,,,,$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,620 ","2620-22 W Cermak Rd, Chicago, IL 60608",https://zillow.com//b/2620-22-w.-cermak-chicago-il-BNjWhC/,2620-22 W  Cermak Rd # 3F,60608,Chicago,,IL,2,,,2 bds ,,"Mon, 3/3/25",41.852085,-87.69185,,FOR_RENT,,,,"$1,620+ 2 bds","$1,620 ","$1,620 ",,,,,,$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,620 ","5345 S Harper Ave, Chicago, IL 60615",https://zillow.com//apartments/chicago-il/ivy-at-harper/9q2nJ2/,5345 S  Harper Ave  # 5345-214,60615,Chicago,,IL,2,,,2 bds ,,"Mon, 3/3/25",41.798325,-87.588715,,FOR_RENT,,,,"$1,620+ 2 bds","$1,620 ","$1,620 ",,,,,,$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,620 ","5110 S Kenwood Ave, Chicago, IL 60615",https://zillow.com//apartments/chicago-il/ivy-at-shelbryne/9RymBC/,5110 S  Kenwood Ave # 901,60615,Chicago,,IL,1,,,1 bds ,,"Mon, 3/3/25",41.802036,-87.593864,,FOR_RENT,,,,"$1,620+ 1 bds","$1,620 ","$1,620 ",,,,,,$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,620 ","11023 S Vernon Ave #1, Chicago, IL 60628",https://www.zillow.com/homedetails/11023-S-Vernon-Ave-1-Chicago-IL-60628/2061724877_zpid/,11023 S Vernon Ave #1,60628,Chicago,,IL,3,1,,3 bds | 1 ba ,,"Mon, 3/3/25",41.69385,-87.611664,,FOR_RENT,APARTMENT,,,,,,"$2,067 ",,,,,$,,,,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,625 ","2258 N Clark St, Chicago, IL 60614",https://zillow.com//b/2258-clark-chicago-il-5XdLNj/,2258 N  Clark St   # 3R,60614,Chicago,,IL,0,,,Studio ,,"Mon, 3/3/25",41.923416,-87.63948,,FOR_RENT,,,,"$1,625+ 0 bds, $3,550+ 3 bds","$1,625 ","$3,550 ",,,,,,$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,625 ","7618-26 Neastlake Ter, Chicago, IL 60626",https://zillow.com//b/%237618-the-villages-of-eastlake-chicago-il-BJgtRM/,7618-26 Neastlake Ter # 16821048,60626,Chicago,,IL,1,,,1 bds ,,"Mon, 3/3/25",42.0092,-87.6698,,FOR_RENT,,,,"$1,625+ 1 bds, $1,900+ 2 bds, $2,175+ 3 bds","$1,625 ","$2,175 ",,,,,,$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,625 ","7736-42 N Eastlake Ter, Chicago, IL 60626",https://zillow.com//b/7736-42-n-eastlake-ter-chicago-il-BXgbNs/,7736-42 N  Eastlake Ter # 17424352,60626,Chicago,,IL,1,,,1 bds ,,"Mon, 3/3/25",42.01877,-87.664406,,FOR_RENT,,,,"$1,625+ 1 bds, $1,875+ 2 bds, $2,200+ 3 bds","$1,625 ","$2,200 ",,,,,,$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,625 ","244 E. Pearson, 244 E Pearson St, Chicago, IL 60611",https://www.zillow.com/apartments/chicago-il/244-e.-pearson/CjjC72/,244 E Pearson St #DC65CEAB6,60611,Chicago,,IL,0,1,,Studio | 1 ba ,,"Mon, 3/3/25",41.897957,-87.61992,,FOR_RENT,APARTMENT,,,,,,"$2,801 ",,,"Mon, 2/10/25",-20,$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,625 ","530 W. Aldine, 530 W Aldine Ave, Chicago, IL 60657",https://www.zillow.com/apartments/chicago-il/530-w.-aldine/5XfWnm/,530 W Aldine Ave #1B-1BA,60657,Chicago,,IL,1,1,,1 bds | 1 ba ,,"Mon, 3/3/25",41.942543,-87.643234,,FOR_RENT,APARTMENT,,,,,,,,,"Thu, 2/27/25",-20,$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,625 ","540 W Surf St, Chicago, IL 60657",https://zillow.com//apartments/chicago-il/540-48-west-surf/CjjCcP/,540 W  Surf St # 0B-1Ba,60657,Chicago,,IL,0,,,Studio ,,"Mon, 3/3/25",41.934643,-87.64317,,FOR_RENT,,,,"$1,625+ 0 bds, $1,995+ 1 bds, $3,295+ 2 bds","$1,625 ","$3,295 ",,,,,,$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,625 ","1139 W Lawrence Ave, Chicago, IL 60640",https://zillow.com//apartments/chicago-il/the-teller-house/CZDn2L/,1139 W  Lawrence Ave  # 806,60640,Chicago,,IL,0,,,Studio ,,"Mon, 3/3/25",41.96903,-87.658966,,FOR_RENT,,,,"$1,625+ 0 bds, $1,895+ 1 bds","$1,625 ","$1,895 ",,,,,,$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,625 ","511 West Melrose, 511 W Melrose St, Chicago, IL 60657",https://www.zillow.com/apartments/chicago-il/511-west-melrose/BBMQ/,511 W Melrose St #B0B6FDBD9,60657,Chicago,,IL,1,1,,1 bds | 1 ba ,,"Mon, 3/3/25",41.940845,-87.64225,,FOR_RENT,APARTMENT,,,,,,"$1,803 ",,,"Tue, 12/31/24",-40,$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,625 ","2900 N Mildred Ave, Chicago, IL 60657",https://zillow.com//apartments/chicago-il/2900-north-mildred-avenue/CQqB/,2900 N  Mildred Ave  # 5e725e4be,60657,Chicago,,IL,0,,,Studio ,,"Mon, 3/3/25",41.93476,-87.652,,FOR_RENT,,,,"$1,625+ 0 bds, $2,190+ 1 bds","$1,625 ","$2,190 ",,,,,,$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,625 ","7010 N Paulina St #1, Chicago, IL 60626",https://www.zillow.com/homedetails/7010-N-Paulina-St-1-Chicago-IL-60626/2077090475_zpid/,7010 N Paulina St #1,60626,Chicago,,IL,2,1,,2 bds | 1 ba ,,"Mon, 3/3/25",42.009293,-87.67243,,FOR_RENT,APARTMENT,,,,,,"$1,642 ",,,"Mon, 2/24/25",-70,$,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,625 ","4119 S Ellis Ave, 4119-4129 S Ellis Ave #1029-1, Chicago, IL 60653",https://www.zillow.com/b/4119-s-ellis-ave-chicago-il-Cfpkfx/,4119-4129 S Ellis Ave #1029-1,60653,Chicago,,IL,2,1,1260,2 bds | 1 ba | 1260 sqft,$1.29 ,"Mon, 3/3/25",41.815685,-87.601814,,FOR_RENT,APARTMENT,,,,,,,,,,,$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,625 ","Necedah at 4740-4748 South Greenwood, 4740 S Greenwood Ave, Chicago, IL 60615",https://www.zillow.com/apartments/chicago-il/necedah-at-4740-4748-south-greenwood/5XdyKT/,4740 S Greenwood Ave #1B-1BA-750SQFT,60615,Chicago,,IL,1,1,750,1 bds | 1 ba | 750 sqft,$2.17 ,"Mon, 3/3/25",41.80838,-87.59963,,FOR_RENT,APARTMENT,,,,,,,,,,,$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,625 ","7618-26 N Eastlake Ter, Chicago, IL 60626",https://zillow.com//apartments/chicago-il/7618-26-n.eastlake-terrace/9h7vMb/,7618-26 N  Eastlake Ter  # 7622-3C,60626,Chicago,,IL,1,,,1 bds ,,"Mon, 3/3/25",42.02008,-87.66481,,FOR_RENT,,,,"$1,625+ 1 bds, $1,900+ 2 bds, $2,175+ 3 bds","$1,625 ","$2,175 ",,,,,,$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,625 ","710 S Keeler Ave UNIT 2, Chicago, IL 60624",https://www.zillow.com/homedetails/710-S-Keeler-Ave-UNIT-2-Chicago-IL-60624/2057885717_zpid/,710 S Keeler Ave UNIT 2,60624,Chicago,,IL,3,1,1100,3 bds | 1 ba | 1100 sqft,$1.48 ,"Mon, 3/3/25",41.872124,-87.73064,,FOR_RENT,APARTMENT,,,,,,"$1,550 ",,,,,$,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,625 ","5826-28 N Ridge, 5826-28 N Ridge Ave #5828-1S, Chicago, IL 60660",https://www.zillow.com/b/5826-28-n-ridge-chicago-il-BG8YxH/,5826-28 N Ridge Ave #5828-1S,60660,Chicago,,IL,1,1,750,1 bds | 1 ba | 750 sqft,$2.17 ,"Mon, 3/3/25",41.987617,-87.66714,,FOR_RENT,APARTMENT,,,,,,"$1,477 ",,,,,$,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,625 ","4533 N Clark St, Chicago, IL 60640",https://zillow.com//b/4533-n-clark-st-chicago-il-9S4Rv4/,4533 N  Clark St   # 307,60640,Chicago,,IL,0,,,Studio ,,"Mon, 3/3/25",41.964485,-87.666214,,FOR_RENT,,,,"$1,625+ 0 bds, $1,695+ 1 bds","$1,625 ","$1,695 ",,,,,,$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,625 ","1838 W 21st Pl #1R, Chicago, IL 60608",https://www.zillow.com/homedetails/1838-W-21st-Pl-1R-Chicago-IL-60608/2076620817_zpid/,1838 W 21st Pl #1R,60608,Chicago,,IL,2,1,725,2 bds | 1 ba | 725 sqft,$2.24 ,"Mon, 3/3/25",41.85341,-87.67251,,FOR_RENT,APARTMENT,,,,,,"$1,543 ",,,,,$,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,625 ","1516 N Sedgwick St APT 1F, Chicago, IL 60610",https://www.zillow.com/homedetails/1516-N-Sedgwick-St-APT-1F-Chicago-IL-60610/2078377792_zpid/,1516 N Sedgwick St APT 1F,60610,Chicago,,IL,1,1,,1 bds | 1 ba ,,"Mon, 3/3/25",41.90978,-87.63889,,FOR_RENT,APARTMENT,,,,,,"$2,126 ",,,,,$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,625 ","3415 W Fullerton Ave #1R, Chicago, IL 60647",https://www.zillow.com/homedetails/3415-W-Fullerton-Ave-1R-Chicago-IL-60647/2080503204_zpid/,3415 W Fullerton Ave #1R,60647,Chicago,,IL,2,1,875,2 bds | 1 ba | 875 sqft,$1.86 ,"Mon, 3/3/25",41.924366,-87.71278,,FOR_RENT,APARTMENT,,,,,,"$1,959 ",,,,,$,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,625 ","4248 N Lamon Ave APT 2A, Chicago, IL 60641",https://www.zillow.com/homedetails/4248-N-Lamon-Ave-APT-2A-Chicago-IL-60641/2116182834_zpid/,4248 N Lamon Ave APT 2A,60641,Chicago,,IL,2,1,725,2 bds | 1 ba | 725 sqft,$2.24 ,"Mon, 3/3/25",41.95849,-87.75011,,FOR_RENT,APARTMENT,,,,,,"$1,897 ",,,,,$,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,625 ","5314 N Winthrop Ave APT 3W, Chicago, IL 60640",https://www.zillow.com/homedetails/5314-N-Winthrop-Ave-APT-3W-Chicago-IL-60640/2054515530_zpid/,5314 N Winthrop Ave APT 3W,60640,Chicago,,IL,1,1,,1 bds | 1 ba ,,"Mon, 3/3/25",41.978725,-87.6585,,FOR_RENT,APARTMENT,,,,,,,,,"Thu, 2/20/25",-25,$,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,625 ","3524 W Grace St #1, Chicago, IL 60618",https://www.zillow.com/homedetails/3524-W-Grace-St-1-Chicago-IL-60618/2069608335_zpid/,3524 W Grace St #1,60618,Chicago,,IL,1,1,1100,1 bds | 1 ba | 1100 sqft,$1.48 ,"Mon, 3/3/25",41.950302,-87.71614,,FOR_RENT,APARTMENT,,,,,,"$1,476 ",,,,,$,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$1,625 ","2622 W Cermak Rd #3F, Chicago, IL 60608",https://www.zillow.com/homedetails/2622-W-Cermak-Rd-3F-Chicago-IL-60608/2078069258_zpid/,2622 W Cermak Rd #3F,60608,Chicago,,IL,2,1,1000,2 bds | 1 ba | 1000 sqft,$1.63 ,"Mon, 3/3/25",41.852222,-87.69147,,FOR_RENT,APARTMENT,,,,,,"$1,576 ",,,"Wed, 10/23/24",-25,$,,,,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
